20191001, 164842
20191002, 150923
20191003, 119141
20191004, 134003
20191005, 171341
20191006, 183248
20191007, 168086
20191008, 57189
20191009, 56715
20191010, 151230
20191011, 100119
20191012, 136828
20191013, 116697
20191014, 112052
20191015, 131898
20191016, 91719
20191017, 103538
20191018, 101850
20191019, 66705
20191020, 100506
20191021, 157668
20191022, 104790
20191023, 73352
20191024, 36145
20191025, 60114
20191026, 90447
20191027, 65615
20191028, 60707
20191029, 36898
20191030, 59944
20191031, 53713
